,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
581,2710,607663,441,37282,0,0,135527421,121171809,40.08,5.04,142533411,128.7
582,46171,1042972,91,50895,0,0,155872890,158400328,40.17,5.34,176431618,128.7
583,46822,1395949,604,34101,0,0,171651243,165083672,40.13,5.22,213268331,128.6
584,1476,760812,288,24571,0,0,122161065,119388527,40.18,5.01,144617410,128.6
585,1236,731914,128,45486,37064,18976768,108945584,87519550,40.2,5.12,135350215,128.7
586,7939,899534,309,45165,0,0,107711620,97245914,40.13,5.01,147409044,128.8
587,71912,1204669,4674,64992,0,0,203032995,211361785,40.15,5.41,213335757,128.7
588,5516,623896,1354,61349,0,0,118974157,118706675,40.07,5.08,151151447,128.7
589,5591,792384,430,93683,0,0,186202953,177368353,40.15,5.02,211584927,128.7
590,1786,581768,407,48109,384,196608,75607092,96933642,40.11,5.0,143249937,128.7
591,1650,578121,384,50564,0,0,128650741,124540530,40.09,5.04,155698042,128.6
592,102641,1342134,13791,87863,0,0,223559623,258386504,40.16,5.49,278970954,128.6
593,19394,914287,831,57209,0,0,105752269,124816350,40.14,5.15,146298025,128.7
594,3412,870307,395,28419,0,0,140790577,138363242,40.14,5.13,165635033,128.6
595,3606,909180,112,39721,384,196608,123108271,114164961,40.21,5.09,145844286,128.5
596,3695,956136,128,44923,0,0,135563176,145340838,40.17,5.04,191401013,128.6
597,87246,1202733,1004,77369,0,0,144067466,192938213,40.44,5.43,219151979,128.6
598,12693,760555,1206,52863,0,0,133134492,115154789,40.45,5.18,137057023,128.7
599,8437,1080198,158,54914,0,0,127937355,127159196,40.27,5.14,176411394,128.6
600,2271,676091,72,38717,328,167936,126182557,105181226,40.22,5.02,136746479,128.6
601,3989,851045,183,41158,0,0,125420062,122542926,40.22,5.01,177537167,128.7
602,52732,1317914,9467,57589,0,0,181689508,206044389,40.31,5.43,213486161,128.7
603,14262,931119,906,39462,0,0,141931949,141939138,40.22,5.13,171538576,128.7
604,7602,839254,342,42731,0,0,135608324,114774729,40.54,5.08,148498873,128.7
605,1923,969903,218,35161,384,196608,171351415,153263114,40.52,4.99,182030777,128.6
606,158133,1373511,8877,73694,0,0,140400440,197273044,40.28,5.34,174543549,128.7
607,132631,1181156,4540,33613,0,0,154768943,165367068,40.16,5.39,216610059,128.8
608,16711,1151624,979,53613,0,0,119055704,128857317,40.32,5.31,185283510,128.8
609,4568,752241,330,36552,0,0,78743559,107617591,40.35,5.05,137725263,128.8
610,937,653444,289,33402,328,167936,106767088,94191058,40.24,5.07,145547551,128.9
611,2291,871279,615,45002,0,0,166071606,149433571,40.02,5.06,172926809,128.9
612,75130,1201137,8334,69114,0,0,211194597,228427767,40.01,5.29,257098918,129.0
613,37987,678303,723,33107,0,0,86529547,77870384,40.25,5.29,116217294,129.0
614,15727,1017068,433,56024,0,0,152007581,157744839,40.26,5.03,201604849,128.9
615,1457,714990,82,27699,37960,19435520,123473691,112525041,40.15,5.03,148708400,128.9
616,9128,798662,70,32230,0,0,99284433,109696794,40.05,5.02,140922062,129.0
617,91070,1510599,785,44415,0,0,140958385,192509047,40.13,5.5,248733508,129.0
618,12482,1029907,1074,42878,0,0,141340824,137569453,40.26,5.14,169517045,128.9
619,4981,755070,122,26897,0,0,87364429,82638919,40.24,5.08,132107894,128.9
620,8223,975216,1128,71437,496,253952,109308857,143729810,40.05,5.02,180258045,128.9
621,3713,840470,309,28957,0,0,97608288,105066789,40.08,5.01,133238391,129.0
622,73102,1365933,7398,76628,0,0,181453703,193575949,40.3,5.42,200533592,129.0
623,19730,737043,973,51888,0,0,154222487,137754312,40.26,5.13,160062861,128.9
624,3777,853885,517,67458,0,0,150730950,147616593,40.11,5.02,187579972,128.9
625,982,656979,88,54384,496,253952,90288785,107390584,40.02,4.98,134438447,128.9
626,6357,992247,557,47435,0,0,122929813,140084788,40.08,4.99,183559240,128.9
627,52727,1417782,5880,79293,0,0,217240262,211012165,40.35,5.37,242954486,129.0
628,16368,938502,873,62124,0,0,130134833,142358526,40.37,5.15,195107532,128.9
629,6952,777996,209,40656,0,0,145475818,115893733,40.28,5.06,160064634,128.9
630,2290,884456,105,59309,328,167936,135094695,149956272,40.2,4.96,176437703,128.9
631,4195,729382,943,32475,0,0,107698128,117757905,40.28,4.95,156222090,129.0
632,67814,1120093,5814,104581,0,0,136143022,171110862,40.31,5.29,223751308,129.0
633,9939,843229,869,61639,0,0,150749601,122748640,40.3,5.18,160981479,129.0
634,6166,1013055,285,44580,0,0,161993428,140076633,40.25,5.03,185447672,128.9
635,1638,714514,80,57661,384,196608,148831930,118733391,40.28,5.05,149626457,128.8
636,4063,643975,822,32241,0,0,109099407,113070471,40.28,5.05,151025144,128.9
637,108142,1393367,9209,103138,0,0,224753132,226721913,40.22,5.4,308953180,128.9
638,15867,1040955,677,51347,0,0,135436826,153793011,40.32,5.27,185454254,128.9
639,5399,702736,92,19464,0,0,105613587,119509417,40.42,5.05,142634735,128.9
640,2761,823429,64,39174,328,167936,145308777,130106867,40.38,4.99,170238820,128.8
641,2644,868949,124,51311,168,86016,103481848,97281383,40.38,5.01,149929970,128.9
642,77652,1259819,7336,71893,0,0,211368971,230273198,40.38,5.33,253259617,128.9
643,13520,1167824,1302,35712,0,0,140857720,140846065,40.22,5.17,195393748,128.9
644,2605,706492,372,35964,0,0,98761759,107270583,40.23,4.97,138593628,128.9
645,1505,700808,112,29173,664,339968,115160298,107164099,40.24,5.02,130712374,128.8
646,7188,849641,507,51360,38424,19673088,124888026,131608467,40.34,5.15,160115989,128.9
647,114927,1793975,8847,56127,0,0,175057395,286563851,40.19,5.45,299925405,128.9
648,24682,897784,224,41743,0,0,115947141,127269048,40.16,5.09,181491944,128.9
649,3433,739956,106,30583,0,0,121092729,116754252,40.19,5.1,143130104,128.9
650,2474,1036606,90,47386,384,196608,128235105,118967036,40.41,5.07,191074100,128.8
651,4681,772907,208,30780,0,0,69794003,70630397,40.39,4.94,111291115,128.9
652,53108,1443433,5251,45869,0,0,160968298,188486121,40.17,5.36,233598174,129.0
653,13623,784477,701,51437,0,0,91418317,109370857,40.15,5.14,143176649,128.9
654,5763,1157763,494,47738,0,0,157993204,147634678,40.16,5.0,179013795,128.9
655,1156,827829,202,50001,552,282624,149137350,128788720,40.11,4.95,151426200,128.9
656,5763,801150,350,22657,112,57344,106311636,106739576,40.27,5.07,130495134,129.0
657,90753,1595762,991,45218,0,0,208485703,233916135,40.5,5.37,250240805,129.0
658,22103,965351,371,51570,0,0,153009028,132056479,40.51,5.13,174642716,129.0
659,3273,743403,107,36767,0,0,106440021,102327173,40.1,4.98,147873064,129.0
660,1561,989891,154,34079,552,282624,126263479,121781572,40.11,4.97,170958350,128.9
661,1868,781248,176,23986,0,0,89874698,102743837,40.3,5.07,127423715,129.0
662,66220,1356759,7262,44712,0,0,141452626,191110939,40.38,5.46,209339102,129.0
663,17199,873340,970,58440,0,0,157590828,145801502,40.27,5.22,181952159,129.0
664,10240,1035730,521,43413,0,0,146165639,163529676,40.21,5.04,204753404,129.0
665,1233,816618,268,42097,720,368640,117015827,112214736,40.19,5.08,148989187,129.0
666,3959,718094,653,34355,0,0,104892442,110532579,40.23,5.19,145413322,129.1
667,133278,1412553,7346,83878,0,0,247049182,250946283,40.25,5.4,284360366,129.1
668,8075,1032616,426,41640,0,0,154082858,141640194,40.18,5.13,165186166,129.1
669,5941,811729,77,35996,768,393216,113091197,115031450,40.16,5.0,159891454,129.1
670,92737,1346098,2844,67771,0,0,153305910,215769411,40.22,5.67,258690208,129.1
671,12355,958454,1226,64733,0,0,129205117,154108079,40.3,5.15,209895185,129.1
672,120358,1368981,3901,86791,0,0,137136145,156875945,40.25,5.43,221599701,129.1
673,21881,650813,953,42926,0,0,124916628,110986336,40.04,5.1,152001221,129.1
674,7067,1002221,260,39818,13616,6971392,196040983,166620868,40.08,5.1,204409320,129.0
675,5932,995434,891,65739,0,0,137145299,131910817,40.09,5.01,190443891,129.0
676,4325,826137,194,40978,0,0,94628380,109803382,40.07,4.93,163533045,129.0
677,76051,802051,1340,87287,39648,20299776,203410038,208127562,40.09,5.5,211051437,129.1
678,28171,1341101,678,52874,0,0,166430048,183776861,40.11,5.14,225659547,129.0
679,4391,679785,149,37288,0,0,115187532,116110564,40.09,5.06,141891424,129.0
680,2652,778171,524,33850,2120,1085440,93734031,103005571,40.03,5.08,156488850,129.0
681,3382,927408,1968,51618,0,0,140110286,148210634,40.07,5.1,183526009,129.0
682,88597,1010994,7038,85510,0,0,206874387,204993156,40.28,5.48,236304867,129.0
683,12030,830394,3078,84062,0,0,185548502,160157297,40.24,5.21,197740350,129.0
684,5392,713471,370,44824,0,0,124879150,138480523,40.28,5.11,159685364,128.9
685,1975,855938,349,31389,328,167936,140597919,127811352,40.33,5.01,176803808,128.9
686,1114,774595,395,58410,0,0,95506061,84918079,40.42,4.95,138004839,129.0
687,106570,1166919,1787,98676,0,0,168236601,202790443,40.54,5.34,233958136,129.0
688,21561,1135707,993,68946,0,0,182328338,151500635,40.58,5.09,205188973,129.0
689,4699,790061,182,42361,0,0,135270977,124511708,40.58,4.97,162472584,128.9
690,2641,797184,152,47293,496,253952,129823954,126119910,40.58,4.98,163287850,128.9
691,5457,855363,129,24038,0,0,133294580,114647242,40.41,5.03,152226683,129.0
692,97822,1438439,3808,105459,56,28672,206920926,239742457,40.44,5.28,281101130,129.0
693,11698,986780,476,35511,0,0,150741618,118723576,40.4,5.12,161745688,129.0
694,3958,830654,37,32479,0,0,132774329,113033936,40.39,4.97,143199429,128.9
695,3200,612841,186,47453,328,167936,96227225,87453353,40.3,5.18,137624357,128.9
696,19744,1025868,133,25667,0,0,171102564,150158907,40.14,5.07,185029993,129.0
697,85754,1246474,6213,72692,0,0,191957782,211940868,40.19,5.41,204019333,129.0
698,17347,840333,240,49998,0,0,137632961,134945563,40.5,5.28,179655395,129.0
699,4153,900709,131,65966,0,0,170232933,158801383,40.44,5.03,200181264,128.9
700,15648,1083411,369,45518,496,253952,122236659,122102826,40.3,5.09,174528603,129.0
701,3929,758801,33,32134,0,0,87731748,76973898,40.25,4.98,150788495,129.0
702,69811,1273865,8157,52338,0,0,191270038,217176652,40.25,5.36,219814013,129.0
703,14253,1259931,1281,57291,0,0,122738599,159241956,40.18,5.12,235111674,129.0
704,3601,931413,18,38802,0,0,108267119,113297352,40.22,4.98,171493632,129.0
705,1357,805446,27,38070,328,167936,128075296,107337465,40.23,5.11,160385738,129.0
706,2324,751078,73,24683,0,0,122210112,102816596,40.22,5.01,134784550,129.1
707,73877,1642476,9984,86254,40496,20733952,207133215,238639749,40.23,5.39,267416370,129.1
708,13617,983629,442,38794,0,0,114859496,122759357,40.23,5.16,149655911,129.0
709,3206,805013,141,31250,0,0,117432052,119226602,40.23,5.04,159044774,129.0
710,3711,830849,301,65450,720,368640,129612499,126277472,40.3,5.02,181499950,129.0
711,5128,771045,258,43141,0,0,101803172,123355170,40.27,5.0,145806928,129.1
712,68327,1071848,6765,71804,0,0,190403466,202035825,40.31,5.36,196070829,129.1
713,18222,1251968,1238,45374,0,0,141738260,170534786,40.29,5.15,239597660,129.0
714,5100,478302,75,56554,0,0,134065782,128831791,40.31,5.05,153712454,128.9
715,6163,680567,57,35054,272,139264,78715562,71661879,40.3,5.04,119603874,128.9
716,2927,833726,138,54564,0,0,159561476,156582432,40.19,4.97,196418060,129.0
717,81399,1451670,9586,69090,0,0,220004110,214927513,40.16,5.39,239281062,129.0
718,15471,1000386,884,16539,0,0,115982288,131676512,40.14,5.16,188108365,129.0
719,3385,747955,43,33288,0,0,111579941,90452978,40.12,5.05,140678444,128.9
720,3970,1018195,66,33725,440,225280,102744688,121442879,40.17,4.98,179626244,128.9
721,3572,802256,129,45247,0,0,78967165,89090569,40.19,5.03,144061356,129.0
722,90215,1343835,2976,66902,0,0,196595161,236133106,40.18,5.42,260280273,129.1
723,14160,808436,154,51219,56,28672,122874786,129039975,40.16,5.26,165593441,129.0
724,4476,860212,193,42187,0,0,110318808,110170100,40.13,5.05,155097026,128.9
725,671,802968,149,54883,328,167936,124979388,109352350,40.29,5.14,150774062,129.0
726,1866,969981,458,58622,0,0,151158605,139393070,40.44,5.01,178749250,129.0
727,82579,1161350,356,79615,0,0,190479729,208240060,40.39,5.43,234723809,129.0
728,23271,850840,156,38716,0,0,116116367,116085650,40.12,5.2,154409112,129.0
729,30693,954201,114,58204,0,0,127523981,131527667,40.11,5.04,152854070,129.1
730,4359,788502,165,52174,440,225280,170205982,142884327,40.12,5.04,184294790,129.1
731,2511,816410,150,36211,0,0,115254341,113457206,40.14,4.97,135503377,129.1
732,70707,1050443,7274,57266,0,0,183052217,192262645,40.24,5.5,204851011,129.1
733,37612,1287573,3714,88841,0,0,218223544,187308258,40.22,5.16,262895303,129.1
734,3547,881023,211,32369,0,0,121200410,115162763,40.25,4.98,128647520,129.1
735,928,726895,196,42182,272,139264,118867508,106354109,40.18,5.0,132345084,129.0
736,5762,927598,771,65363,0,0,126249796,134657536,40.27,5.01,198119318,129.1
737,73462,1119800,8239,70113,0,0,166580744,194317655,40.23,5.43,227227477,129.1
738,14545,845078,1100,29491,37016,18952192,128697856,121778771,40.19,5.17,155186353,129.0
739,13302,1120039,356,55777,0,0,186905315,186971511,40.24,5.01,229136189,129.0
740,2181,811899,255,32669,664,339968,97612836,117037890,40.29,5.03,151519159,129.0
741,8059,693780,218,35347,0,0,102880956,116063766,40.11,4.92,146153656,129.1
742,66294,1026130,5809,55357,0,0,134215041,135394778,39.85,5.31,166932837,129.1
743,32976,1397309,2498,69918,0,0,135823361,137709097,39.79,5.04,243392940,129.1
744,3516,747885,157,30290,0,0,125771098,112935483,39.82,4.95,138889477,129.0
745,803,742773,89,25951,272,139264,111384082,106031666,39.88,4.98,141272377,129.0
746,2211,804428,267,49078,0,0,98455154,105782326,40.3,5.24,137939760,129.1
747,28449,1378846,5457,71329,0,0,193115179,203150387,40.41,5.46,232145931,129.1
748,20758,822700,558,40339,0,0,117430150,119172338,40.4,5.18,148335347,129.1
749,6964,1076443,432,43490,0,0,152396799,161998055,40.26,5.01,198642329,129.1
750,1184,695455,625,42556,328,167936,92987592,84547190,40.3,5.06,134207052,129.1
751,6701,716305,383,12631,0,0,99936549,93856265,40.37,5.02,141545667,129.1
752,63599,1425039,6936,71575,0,0,196276587,220149606,40.42,5.44,254087797,129.1
753,12353,898113,775,20944,0,0,134924959,120640939,40.45,5.19,154726233,129.1
754,3510,730688,375,48210,56,28672,123901535,99031056,40.43,5.07,134164715,129.1
755,1700,890719,286,57892,272,139264,125862795,114632244,40.42,5.06,168305909,129.1
756,1020,669828,312,35667,0,0,94064070,105791683,40.4,4.99,133949895,129.1
757,61493,979551,3514,51882,0,0,185979544,176739715,40.37,5.53,199748327,129.2
758,43563,1408643,3123,69126,0,0,218222801,216391085,40.37,5.07,272295170,129.1
759,2727,800950,122,36552,0,0,127030727,112608031,40.38,5.06,137267558,129.1
760,1854,798775,85,46116,328,167936,124109409,122562241,40.35,5.1,144484053,129.1
761,3261,1068207,223,59569,0,0,135463199,122787933,40.37,4.98,202163703,129.1
762,69453,1205166,2133,30748,0,0,162537170,177580178,40.45,5.5,211024174,129.1
763,6293,766860,1643,50552,0,0,67831271,85266645,40.44,5.14,145555941,129.1
764,5257,909509,197,68847,0,0,175203973,140012438,40.35,5.03,175983455,129.0
765,4781,799662,556,30769,272,139264,122286285,113683313,40.32,5.01,143256441,129.0
766,1789,796631,425,47897,0,0,71932752,101186378,40.35,5.01,140560040,129.0
767,59843,1107905,7967,58036,0,0,145999385,164216192,40.33,5.36,193674210,129.1
768,41423,1413069,3424,81934,0,0,223774368,205188934,40.26,5.15,243613437,129.0
769,1918,739616,146,43741,36400,18636800,109273001,124179667,40.31,5.24,161993623,129.0
770,4266,678170,154,30708,888,454656,120999452,116132309,40.33,5.07,139533394,129.0
771,7761,848865,142,39597,0,0,127357704,113017136,40.39,5.2,144663304,129.1
772,89625,1634045,3224,47914,0,0,188251966,185633718,40.38,5.42,266281387,129.1
773,12103,954664,781,52843,0,0,137489086,132182284,40.39,5.18,164533214,129.1
774,2579,750430,1097,18159,0,0,93731718,108560281,40.28,4.99,137326419,129.1
775,2569,927726,195,41056,272,139264,167677755,153377994,40.21,5.03,184584073,129.0
776,3398,808758,222,40500,0,0,95726852,95191278,40.23,5.11,149620816,129.1
777,131973,1397270,8586,75086,0,0,214555406,257832610,40.28,5.43,240509310,129.1
778,23185,1080919,534,44544,0,0,183554666,160849624,40.27,5.36,188798751,129.0
779,6559,859656,192,52976,0,0,99299668,108823584,40.32,5.13,153798053,129.0
780,2605,742108,107,28761,384,196608,118994319,107081265,40.41,5.18,129756511,128.9
781,2238,694132,325,47041,0,0,88485544,78484050,40.36,5.06,139721083,129.0
782,71273,1597323,4601,87479,0,0,184713438,191275140,40.38,5.41,206546291,129.0
783,15608,976798,997,41578,0,0,131860602,135676135,40.33,5.12,176499884,129.0
784,3736,765887,233,31997,0,0,97858410,102082783,40.32,5.04,141776724,129.0
785,8105,1120330,116,58907,272,139264,146923846,152825168,40.43,5.12,187233577,128.9
786,4126,759872,202,27826,0,0,82309597,91674613,40.44,5.03,147589470,129.0
787,106127,1414424,5212,66233,0,0,152495017,176667514,40.47,5.54,213784143,129.0
788,21982,1200805,1317,71555,0,0,185567883,163818138,40.45,5.14,223064710,129.0
789,959,875877,298,34049,112,57344,69626312,94240049,40.43,5.02,153832630,129.0
790,2532,784527,385,18891,664,339968,93883126,92982398,40.34,5.06,135929152,129.0
791,2186,846860,441,30112,0,0,143144878,126424419,40.29,4.95,158714780,129.0
792,80931,1470569,6956,69244,0,0,236048571,249955261,40.24,5.33,279266583,129.0
793,15525,782498,747,45804,0,0,105332000,122782469,40.38,5.18,154605068,129.0
794,3451,767342,335,28911,0,0,138112119,121708812,39.99,5.08,153186418,129.0
795,5324,857831,247,46581,272,139264,158860224,170589461,39.89,4.99,199018931,128.9
796,1779,767501,125,45999,0,0,141849972,132920496,40.01,5.07,169878569,129.0
797,89587,1218408,5529,76548,0,0,196878665,211608290,40.13,5.46,234803971,129.0
798,15375,808859,696,33410,0,0,138168603,125671432,40.02,5.13,167838885,129.0
799,6022,1080692,388,89885,0,0,180466461,166673673,39.93,5.03,223924640,128.9
800,1858,844652,536,41432,37824,19365888,122832543,126787501,40.04,5.24,159437017,128.9
801,126762,1083789,4847,69936,0,0,179160776,183727032,39.97,5.08,216220148,128.9
802,91286,989795,10465,76025,0,0,187395760,189595722,39.94,5.32,227917531,128.9
803,27583,1355302,1068,50605,0,0,178815061,202544620,40.01,5.36,254685935,128.8
804,2276,743231,286,28370,0,0,110483348,119290370,40.09,5.13,154693609,128.8
805,1238,752248,136,43097,384,196608,101495062,107183414,40.04,5.06,136459052,128.8
806,3336,1091928,203,53703,0,0,167136879,147104935,39.89,4.91,183469583,128.9
807,78718,1209217,5598,54197,0,0,211060323,203883424,39.88,5.32,215551150,128.9
808,6044,869569,1256,32371,0,0,109523075,99683846,40.01,5.32,148083819,128.9
809,4232,992697,198,73756,0,0,149040037,151078776,40.07,4.99,169741525,128.9
810,7996,974099,164,35473,440,225280,121640193,121550669,39.96,5.03,177588504,128.9
811,1952,861123,300,36635,0,0,111250011,132297046,39.89,4.95,163989843,129.0
812,88137,959686,5841,78365,0,0,219521085,223010996,40.09,5.48,248766453,129.0
813,13302,663423,874,39228,0,0,122798087,104389459,40.03,5.24,157178317,129.0
814,3691,960318,539,64169,0,0,191355121,168984153,40.12,5.06,214867270,129.0
815,1371,681024,672,40183,272,139264,145862190,122112639,39.95,4.99,158226235,128.9
816,4325,788883,254,41290,0,0,153990007,143191824,39.97,4.95,178433240,129.0
817,45948,1003689,625,51581,0,0,145432846,169057369,40.14,5.52,208854279,129.0
818,52127,1413631,893,67593,0,0,231720897,230580328,40.08,5.22,295965326,129.0
819,4868,706890,38,38371,0,0,109848531,120840806,39.92,5.06,154375836,129.0
820,2061,879673,62,13442,328,167936,108179259,109408302,39.8,5.03,143769345,129.0
821,2780,874291,136,41100,0,0,109930021,106747343,39.8,4.99,134795398,129.1
822,92345,1390547,4608,77673,0,0,214522034,225022416,40.08,5.45,268026155,129.1
823,11028,877229,1284,72176,0,0,169896104,143117866,40.08,5.11,204159966,129.0
824,3139,859634,230,36655,0,0,117411922,106371434,39.89,5.05,157916520,129.0
825,1619,862624,40,61175,328,167936,87280887,118397487,39.83,4.97,166037160,129.0
826,3257,894616,132,47184,0,0,158473839,142071535,40.05,5.09,169913854,129.1
827,90186,1391266,9609,28176,0,0,168307161,190048600,40.09,5.51,227071395,129.1
828,17382,725479,1319,52897,0,0,113453366,109416739,40.02,5.22,134560140,129.1
829,12057,1211093,147,34340,0,0,149063048,140792793,39.78,4.96,196450372,129.1
830,1310,609480,71,51443,39024,19980288,100009038,85841499,39.8,5.03,127044563,129.1
831,4631,869919,65,19675,0,0,119272444,114964220,40.0,5.07,130740073,129.1
832,85928,1550160,3158,60114,0,0,178307328,205108091,40.02,5.44,219755219,129.2
833,16966,842607,655,58346,0,0,129913380,111767516,39.8,5.06,143009832,129.1
834,4295,868676,255,44212,0,0,132153394,136001828,39.79,4.97,167425823,129.1
835,4935,890672,118,47519,384,196608,159121580,144215709,39.8,4.94,181162805,129.1
836,3618,764435,175,34418,0,0,110044961,101409815,39.81,4.95,140077727,129.1
837,66047,1166803,6164,69045,0,0,188086781,201972732,39.82,5.4,199051055,129.2
838,23656,1258873,877,93933,0,0,205926502,181503759,40.0,5.24,237317269,129.2
839,5401,639511,183,36270,0,0,88800640,127454292,39.95,5.12,160402856,129.1
840,1959,733165,209,39902,440,225280,76179757,94413091,39.85,4.99,114081330,129.1
841,2430,888804,323,41309,0,0,160025539,143407548,39.82,4.91,158686999,129.2
842,78303,1514069,5301,76019,0,0,270389803,260725946,31.81,5.36,283971448,129.2
843,14388,861480,726,43610,0,0,125493809,104831484,22.2,5.11,164199200,129.1
844,7322,916638,433,64441,0,0,127081144,114217011,22.29,5.08,203617234,129.1
845,7753,773875,36,45573,832,425984,119641114,103148089,22.44,5.26,193088256,129.1
846,139265,1246414,5852,120325,0,0,245340113,241854335,30.25,5.29,308964707,129.2
847,88894,1461602,6645,113656,0,0,291279330,311471534,39.7,5.28,382510398,129.2
848,15294,874937,348,34898,0,0,119724060,132660283,39.64,5.05,178366321,129.2
849,5577,739810,53,34488,0,0,105715382,105761696,39.57,5.02,127080866,129.2
850,7661,870260,125,56368,1224,626688,130852876,151631855,39.6,5.02,188173585,129.1
851,4096,774033,664,38099,0,0,116011137,97489424,39.41,4.9,148623829,129.1
852,71361,1271150,5054,58118,0,0,155018967,205744523,39.46,5.23,214669197,129.1
853,12090,1205868,1206,74225,0,0,109305711,129709652,39.5,5.04,193719826,129.1
854,2679,816754,282,38850,0,0,103538085,111184662,39.52,4.89,150298743,129.0
855,1356,682141,83,34419,272,139264,112039513,96590087,39.13,4.95,123239915,129.0
856,4292,816220,84,61138,56,28672,135124417,143529040,38.7,4.95,167487402,129.0
857,74231,1330006,3891,89511,0,0,208893890,217481429,38.81,5.24,230689138,129.0
858,19946,880944,267,50949,0,0,127412823,125357173,39.28,5.07,181198098,129.0
859,7881,1080470,98,39198,0,0,137800172,151050003,39.27,4.96,182065830,129.0
860,3004,586545,41,46311,328,167936,106041934,84654131,40.1,4.96,119444482,128.9
861,2547,838827,71,16685,38248,19582976,86165549,110462389,40.24,5.0,140316167,129.0
862,56619,1233617,4117,30629,0,0,134238816,150566544,40.33,5.23,182042816,129.0
863,49018,1324371,741,43853,0,0,166148908,158403688,40.43,5.05,215847293,129.0
864,3474,678062,304,23775,0,0,84989212,86730465,40.38,4.93,123405651,128.9
865,2247,841988,623,30610,496,253952,110810595,103766083,40.23,4.97,137260883,128.9
866,2395,1048986,275,28193,0,0,127468199,128423438,40.24,4.94,167792937,128.9
867,74889,1192213,5102,55574,0,0,191028162,192142504,40.4,5.21,203112596,128.9
868,16403,733925,958,37455,0,0,109966523,116783083,40.34,5.08,150214378,128.9
869,5151,1130927,318,58942,0,0,175751585,181833266,39.18,4.98,216384020,128.9
870,1214,635338,159,43511,552,282624,106503932,107836260,38.89,4.93,142294542,128.8
871,5148,727113,302,47558,0,0,104034437,119048856,39.26,4.97,143996930,128.9
872,85147,1363060,496,102016,0,0,234450393,231389746,39.38,5.21,278564574,128.9
873,7811,870529,2269,50284,0,0,149340108,140221336,39.3,5.0,163011159,128.9
874,3270,774835,363,41981,0,0,91115483,103068445,39.29,4.92,144163019,128.8
875,1070,677492,293,39368,272,139264,108363263,110682846,39.25,5.0,140352233,128.8
876,7192,988198,265,41914,224,114688,140137951,150841148,39.3,4.95,183937354,128.8
877,67567,1339032,5039,80482,0,0,166662029,204950211,39.77,5.19,231927584,128.9
878,13854,690490,959,35058,0,0,119255778,112722771,39.97,5.03,147048361,128.9
879,5643,1082750,663,73190,0,0,186142597,176701757,40.2,4.95,202476133,128.8
880,1722,694245,210,44088,664,339968,104344028,97657818,40.18,4.96,156494085,128.8
881,2087,667440,292,35661,0,0,128034524,118210467,40.08,4.95,140512393,128.8
882,38417,789458,7324,72960,0,0,153962593,155018179,40.17,5.22,179447643,128.8
883,56904,1595006,304,51773,0,0,200772994,221449090,40.12,5.05,279249651,128.8
884,8177,788374,464,53289,0,0,114732992,122919121,40.04,4.95,170551291,128.8
885,1494,781658,132,52063,272,139264,135560457,127685559,40.09,4.94,163039151,128.7
886,2230,647963,212,58668,0,0,78282602,89835023,40.13,4.95,149226536,128.9
887,91676,1505861,6456,62154,112,57344,198325674,228619646,40.17,5.2,276773623,128.9
888,17269,896283,163,43858,0,0,98989084,93519270,40.11,5.02,169444101,128.8
889,3186,820522,57,38936,0,0,109225504,99253373,40.1,4.97,156487572,128.8
890,2080,992230,126,32165,664,339968,150986261,137898724,40.1,4.93,183484008,128.8
891,27895,821683,367,31886,0,0,101095624,118801005,40.1,5.02,147216189,128.8
892,85872,1409931,6032,50860,38808,19869696,182477291,178308736,40.13,5.25,191617865,128.9
893,9755,871173,851,44682,0,0,150191226,130702938,40.1,5.07,170048763,128.8
894,6974,1128617,629,35109,0,0,155736942,164848928,40.12,4.96,217491955,128.8
895,985,681457,212,39960,384,196608,124791023,129118859,40.09,4.94,153785783,128.7
896,3332,698470,216,46394,0,0,100454003,105463225,40.12,5.01,150255246,128.8
897,87819,1363183,2528,79176,0,0,224564831,254554024,40.12,5.19,286016705,128.8
898,9665,889873,567,43907,0,0,123187551,127126971,40.17,5.13,170924565,128.8
899,55458,761825,239,52843,0,0,148513710,184313806,40.0,5.01,177626641,128.8
900,5082,746619,114,37640,440,225280,113039296,114992314,40.01,4.98,150102570,128.7
901,3729,996363,160,41057,0,0,105549491,142282249,40.08,4.97,192772126,128.8
902,118662,1439144,5385,38614,0,0,194796697,199375870,39.64,5.25,237493616,97.7
903,15773,842429,1706,22949,0,0,118046132,106160764,39.57,5.14,142620327,97.3
904,2007,957827,413,54241,0,0,82752295,101438196,40.24,5.0,127620930,97.1
905,4318,1014741,313,40502,272,139264,127158263,120549667,40.25,4.99,166724793,96.9
906,1443,786903,371,27021,0,0,102682799,95753035,40.03,5.04,122903604,126.8
907,98825,1262646,6725,57395,0,0,188500191,185754918,39.47,5.28,196322785,127.0
908,36600,1247281,2002,93589,0,0,232502160,231818667,39.43,5.09,265957705,127.2
909,5585,749092,721,18099,0,0,109305211,119413647,39.5,4.97,154392293,127.3
910,6754,818250,90,33551,328,167936,110345672,97451214,39.47,4.97,161522358,127.4
911,2425,911331,220,50969,0,0,134780454,121575585,39.44,5.0,163022766,127.6
912,102067,1605384,7041,54130,0,0,194012690,213652179,39.43,5.18,241721805,127.6
